ord76,aa88,Rose,1,Rejected,54,45,Quantity is not a multiple of 10,20230903-210130.011
ord77,aa89,Rose,1,Rejected,56,65,Quantity is not a multiple of 10,20230903-210130.011
ord78,aa90,Rose,1,Rejected,56,64,Quantity is not a multiple of 10,20230903-210130.012
ord79,aa91,Rose,1,Rejected,56,34,Quantity is not a multiple of 10,20230903-210130.012
ord80,aa92,Rose,1,Rejected,53,45,Quantity is not a multiple of 10,20230903-210130.012
ord81,aa93,Rose,1,Rejected,55,33,Quantity is not a multiple of 10,20230903-210130.012
ord82,aa94,Rose,1,Rejected,66,23,Quantity is not a multiple of 10,20230903-210130.013
ord83,aa95,Rose,2,Rejected,784,35,Quantity is not a multiple of 10,20230903-210130.013
ord84,aa96,Rose,1,Rejected,4456,65,Quantity is not a multiple of 10,20230903-210130.013
ord85,aa97,Rose,1,Rejected,343,45,Quantity is not a multiple of 10,20230903-210130.014
ord86,aa98,Rose,1,Rejected,335,32,Quantity is not a multiple of 10,20230903-210130.015
ord87,aa99,Rose,2,Rejected,334,34,Quantity is not a multiple of 10,20230903-210130.016
ord88,aa100,Rose,2,Rejected,33,56,Quantity is not a multiple of 10,20230903-210130.017
ord89,aa101,Rose,1,Rejected,55,42,Quantity is not a multiple of 10,20230903-210130.017
ord90,aa102,Rose,2,Rejected,335,22,Quantity is not a multiple of 10,20230903-210130.018
ord91,aa103,Rose,2,Rejected,335,78,Quantity is not a multiple of 10,20230903-210130.018
ord92,aa104,Rose,2,Rejected,32,56,Quantity is not a multiple of 10,20230903-210130.018
ord93,aa105,Rose,2,Rejected,45,32,Quantity is not a multiple of 10,20230903-210130.019
ord94,aa106,Rose,2,Rejected,55,45,Quantity is not a multiple of 10,20230903-210130.019
ord95,aa107,Rose,2,Rejected,33,67,Quantity is not a multiple of 10,20230903-210130.019
ord96,aa108,Rose,2,Rejected,335,100,Quantity is not a multiple of 10,20230903-210130.020
ord97,aa109,Rose,2,Rejected,33,56,Quantity is not a multiple of 10,20230903-210130.020
ord98,aa110,Rose,2,Rejected,67,44,Quantity is not a multiple of 10,20230903-210130.021
ord99,aa111,Rose,2,Rejected,334,24,Quantity is not a multiple of 10,20230903-210130.021
ord100,aa112,Rose,2,Rejected,343,35,Quantity is not a multiple of 10,20230903-210130.021
ord101,aa113,Rose,2,Rejected,4445,65,Quantity is not a multiple of 10,20230903-210130.021
ord102,aa114,Rose,1,Rejected,45,75,Quantity is not a multiple of 10,20230903-210130.022
ord103,aa115,Rose,2,Rejected,43,85,Quantity is not a multiple of 10,20230903-210130.022
ord104,aa116,Rose,1,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.023
ord105,aa117,Rose,1,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.023
ord106,aa118,Rose,1,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.024
ord107,aa119,Rose,1,PFill,50,64.000000,NA,20230903-210130.024
ord24,aa36,Rose,2,Fill,50,64.000000,NA,20230903-210130.024
ord107,aa119,Rose,1,Fill,50,65.000000,NA,20230903-210130.024
ord7,aa19,Rose,2,PFill,50,65.000000,NA,20230903-210130.025
ord108,aa120,Rose,1,Fill,100,65.000000,NA,20230903-210130.025
ord7,aa19,Rose,2,Fill,100,65.000000,NA,20230903-210130.025
ord109,aa121,Rose,1,New,100,55.000000,NA,20230903-210130.025
ord110,aa122,Rose,1,New,400,65.000000,NA,20230903-210130.026
ord111,aa123,Rose,2,Fill,100,65.000000,NA,20230903-210130.026
ord110,aa122,Rose,1,PFill,100,65.000000,NA,20230903-210130.027
ord112,aa124,Rose,2,Fill,100,65.000000,NA,20230903-210130.028
ord110,aa122,Rose,1,PFill,100,65.000000,NA,20230903-210130.029
ord113,aa125,Rose,2,Fill,100,65.000000,NA,20230903-210130.029
ord110,aa122,Rose,1,PFill,100,65.000000,NA,20230903-210130.029
ord114,aa126,Rose,2,PFill,100,65.000000,NA,20230903-210130.029
ord110,aa122,Rose,1,Fill,100,65.000000,NA,20230903-210130.030
ord114,aa126,Rose,2,Fill,100,55.000000,NA,20230903-210130.030
ord109,aa121,Rose,1,Fill,100,55.000000,NA,20230903-210130.031
ord115,aa127,Rose,2,New,400,65.000000,NA,20230903-210130.031
ord116,aa128,Rose,2,New,100,45.000000,NA,20230903-210130.032
ord117,aa129,Rose,2,New,250,55.000000,NA,20230903-210130.032
ord118,aa130,Rose,2,New,100,45.000000,NA,20230903-210130.032
ord119,aa131,Rose,2,PFill,210,42.000000,NA,20230903-210130.033
ord35,aa47,Rose,1,Fill,210,42.000000,NA,20230903-210130.033
ord119,aa131,Rose,2,Fill,90,34.000000,NA,20230903-210130.033
ord12,aa24,Rose,1,PFill,90,34.000000,NA,20230903-210130.033
ord120,aa132,Rose,1,New,300,34.000000,NA,20230903-210130.034
ord121,aa133,Rose,1,PFill,100,45.000000,NA,20230903-210130.034
ord116,aa128,Rose,2,Fill,100,45.000000,NA,20230903-210130.034
ord121,aa133,Rose,1,PFill,100,45.000000,NA,20230903-210130.034
ord118,aa130,Rose,2,Fill,100,45.000000,NA,20230903-210130.035
ord122,aa134,Rose,1,New,300,53.000000,NA,20230903-210130.035
ord123,aa135,Rose,2,Fill,50,53.000000,NA,20230903-210130.035
ord122,aa134,Rose,1,PFill,50,53.000000,NA,20230903-210130.035
ord124,aa136,Rose,2,Fill,50,53.000000,NA,20230903-210130.035
ord122,aa134,Rose,1,PFill,50,53.000000,NA,20230903-210130.036
ord125,aa137,Rose,1,New,50,24.000000,NA,20230903-210130.037
ord126,aa138,Rose,2,Fill,50,53.000000,NA,20230903-210130.037
ord122,aa134,Rose,1,PFill,50,53.000000,NA,20230903-210130.038
ord127,aa139,Rose,1,New,50,35.000000,NA,20230903-210130.038
ord128,aa140,Rose,1,New,50,53.000000,NA,20230903-210130.039
ord129,aa141,Rose,2,Fill,50,53.000000,NA,20230903-210130.039
ord122,aa134,Rose,1,PFill,50,53.000000,NA,20230903-210130.039
ord130,aa142,Rose,2,Fill,50,53.000000,NA,20230903-210130.040
ord122,aa134,Rose,1,PFill,50,53.000000,NA,20230903-210130.040
ord131,aa143,Rose,2,New,50,65.000000,NA,20230903-210130.040
ord132,aa144,Rose,1,Fill,50,55.000000,NA,20230903-210130.040
ord117,aa129,Rose,2,PFill,50,55.000000,NA,20230903-210130.041
ord133,aa145,Rose,1,New,50,34.000000,NA,20230903-210130.041
ord134,aa146,Rose,2,Fill,50,53.000000,NA,20230903-210130.041
ord122,aa134,Rose,1,Fill,50,53.000000,NA,20230903-210130.041
ord135,aa147,Rose,2,Fill,50,53.000000,NA,20230903-210130.042
ord128,aa140,Rose,1,Fill,50,53.000000,NA,20230903-210130.042
ord136,aa148,Rose,2,Rejected,56,23,Quantity is not a multiple of 10,20230903-210130.042
ord137,aa149,Rose,1,Rejected,78,35,Quantity is not a multiple of 10,20230903-210130.042
ord138,aa150,Rose,2,Rejected,34,65,Quantity is not a multiple of 10,20230903-210130.043
ord139,aa151,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-210130.044
ord140,aa152,Rose,1,New,300,32.000000,NA,20230903-210130.045
ord141,aa153,Rose,2,Rejected,124,34,Quantity is not a multiple of 10,20230903-210130.045
ord142,aa154,Rose,1,PFill,200,55.000000,NA,20230903-210130.045
ord117,aa129,Rose,2,Fill,200,55.000000,NA,20230903-210130.045
ord143,aa155,Rose,1,Rejected,12,42,Quantity is not a multiple of 10,20230903-210130.046
ord144,aa156,Rose,1,Rejected,123,22,Quantity is not a multiple of 10,20230903-210130.046
ord145,aa157,Rose,1,Rejected,455,78,Quantity is not a multiple of 10,20230903-210130.046
ord146,aa158,Rose,1,Rejected,223,56,Quantity is not a multiple of 10,20230903-210130.047
ord147,aa159,Rose,1,Rejected,445,32,Quantity is not a multiple of 10,20230903-210130.047
ord148,aa160,Rose,2,Rejected,223,45,Quantity is not a multiple of 10,20230903-210130.047
ord149,aa161,Rose,2,Rejected,334,67,Quantity is not a multiple of 10,20230903-210130.048
ord150,aa162,Rose,2,Rejected,445,100,Quantity is not a multiple of 10,20230903-210130.048
ord151,aa163,Rose,2,Rejected,666,56,Quantity is not a multiple of 10,20230903-210130.048
ord152,aa164,Rose,2,Rejected,223,44,Quantity is not a multiple of 10,20230903-210130.048
ord153,aa165,Rose,2,Rejected,455,24,Quantity is not a multiple of 10,20230903-210130.049
ord154,aa166,Rose,2,Rejected,66,35,Quantity is not a multiple of 10,20230903-210130.049
ord155,aa167,Rose,1,Rejected,77,65,Quantity is not a multiple of 10,20230903-210130.049
ord156,aa168,Rose,1,Rejected,333,75,Quantity is not a multiple of 10,20230903-210130.049
ord157,aa169,Rose,1,Rejected,555,85,Quantity is not a multiple of 10,20230903-210130.049
ord158,aa170,Rose,1,Rejected,664,85,Quantity is not a multiple of 10,20230903-210130.050
ord159,aa171,Rose,1,Rejected,333,85,Quantity is not a multiple of 10,20230903-210130.050
ord160,aa172,Rose,2,Rejected,33,85,Quantity is not a multiple of 10,20230903-210130.050
ord161,aa173,Rose,2,Rejected,45,85,Quantity is not a multiple of 10,20230903-210130.050
ord162,aa174,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230903-210130.051
ord163,aa175,Rose,1,Rejected,67,55,Quantity is not a multiple of 10,20230903-210130.051
ord164,aa176,Rose,1,Rejected,65,65,Quantity is not a multiple of 10,20230903-210130.052
ord165,aa177,Rose,2,Rejected,33,1,Quantity is not a multiple of 10,20230903-210130.052
ord166,aa178,Rose,2,Rejected,44,55,Quantity is not a multiple of 10,20230903-210130.052
ord167,aa179,Rose,1,Rejected,55,45,Quantity is not a multiple of 10,20230903-210130.052
ord168,aa180,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-210130.053
ord169,aa181,Rose,1,Rejected,33,65,Quantity is not a multiple of 10,20230903-210130.053
ord170,aa182,Rose,1,Rejected,55,45,Quantity is not a multiple of 10,20230903-210130.053
ord171,aa183,Rose,2,Rejected,67,55,Quantity is not a multiple of 10,20230903-210130.054
ord172,aa184,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230903-210130.054
ord173,aa185,Rose,1,New,90,22.000000,NA,20230903-210130.054
ord174,aa186,Rose,1,Rejected,54,34,Quantity is not a multiple of 10,20230903-210130.054
ord175,aa187,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-210130.055
ord176,aa188,Rose,1,Rejected,44,53,Quantity is not a multiple of 10,20230903-210130.055
ord177,aa189,Rose,2,Rejected,334,32,Quantity is not a multiple of 10,20230903-210130.055
ord178,aa190,Rose,2,Rejected,56,1,Quantity is not a multiple of 10,20230903-210130.056
ord179,aa191,Rose,1,Rejected,34,24,Quantity is not a multiple of 10,20230903-210130.056
ord180,aa192,Rose,1,Rejected,23,45,Quantity is not a multiple of 10,20230903-210130.056
ord181,aa193,Rose,1,Rejected,45,35,Quantity is not a multiple of 10,20230903-210130.057
ord182,aa194,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230903-210130.057
ord183,aa195,Rose,1,Rejected,54,46,Quantity is not a multiple of 10,20230903-210130.057
ord184,aa196,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-210130.058
ord185,aa197,Rose,1,Rejected,56,65,Quantity is not a multiple of 10,20230903-210130.058
ord186,aa198,Rose,1,Rejected,56,64,Quantity is not a multiple of 10,20230903-210130.058
ord187,aa199,Rose,1,Rejected,53,34,Quantity is not a multiple of 10,20230903-210130.059
ord188,aa200,Rose,2,Rejected,55,45,Quantity is not a multiple of 10,20230903-210130.059
ord189,aa201,Rose,1,Rejected,66,33,Quantity is not a multiple of 10,20230903-210130.059
ord190,aa202,Rose,1,Rejected,784,23,Quantity is not a multiple of 10,20230903-210130.060
ord191,aa203,Rose,1,Rejected,4456,35,Quantity is not a multiple of 10,20230903-210130.060
ord192,aa204,Rose,1,Rejected,343,65,Quantity is not a multiple of 10,20230903-210130.060
ord193,aa205,Rose,1,Rejected,335,45,Quantity is not a multiple of 10,20230903-210130.060
ord194,aa206,Rose,1,Rejected,334,32,Quantity is not a multiple of 10,20230903-210130.061
ord195,aa207,Rose,1,Rejected,33,34,Quantity is not a multiple of 10,20230903-210130.061
ord196,aa208,Rose,1,Rejected,55,56,Quantity is not a multiple of 10,20230903-210130.061
ord197,aa209,Rose,1,Rejected,335,42,Quantity is not a multiple of 10,20230903-210130.061
ord198,aa210,Rose,1,Rejected,335,22,Quantity is not a multiple of 10,20230903-210130.062
ord199,aa211,Rose,2,Rejected,32,78,Quantity is not a multiple of 10,20230903-210130.062
ord200,aa212,Rose,2,Rejected,45,56,Quantity is not a multiple of 10,20230903-210130.062
ord201,aa213,Rose,2,Rejected,55,32,Quantity is not a multiple of 10,20230903-210130.063
ord202,aa214,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230903-210130.063
ord203,aa215,Rose,2,Rejected,335,67,Quantity is not a multiple of 10,20230903-210130.064
ord204,aa216,Rose,1,Rejected,33,100,Quantity is not a multiple of 10,20230903-210130.064
ord205,aa217,Rose,1,Rejected,67,56,Quantity is not a multiple of 10,20230903-210130.064
ord206,aa218,Rose,1,Rejected,334,44,Quantity is not a multiple of 10,20230903-210130.065
ord207,aa219,Rose,2,Rejected,343,24,Quantity is not a multiple of 10,20230903-210130.065
ord208,aa220,Rose,1,Rejected,4445,35,Quantity is not a multiple of 10,20230903-210130.066
ord209,aa221,Rose,1,Rejected,45,65,Quantity is not a multiple of 10,20230903-210130.066
ord210,aa222,Rose,1,Rejected,43,75,Quantity is not a multiple of 10,20230903-210130.066
ord211,aa223,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.066
ord212,aa224,Rose,1,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.067
ord213,aa225,Rose,1,Rejected,23,85,Quantity is not a multiple of 10,20230903-210130.067
ord214,aa226,Rose,1,Fill,100,65.000000,NA,20230903-210130.068
ord115,aa127,Rose,2,PFill,100,65.000000,NA,20230903-210130.068
ord215,aa227,Rose,2,New,100,85.000000,NA,20230903-210130.068
ord216,aa228,Rose,1,Fill,100,65.000000,NA,20230903-210130.068
ord115,aa127,Rose,2,PFill,100,65.000000,NA,20230903-210130.069
ord217,aa229,Rose,1,New,400,55.000000,NA,20230903-210130.069
ord218,aa230,Rose,1,Fill,100,65.000000,NA,20230903-210130.069
ord115,aa127,Rose,2,PFill,100,65.000000,NA,20230903-210130.069
ord219,aa231,Rose,1,New,100,1.000000,NA,20230903-210130.069
ord220,aa232,Rose,1,New,100,55.000000,NA,20230903-210130.070
ord221,aa233,Rose,1,New,200,45.000000,NA,20230903-210130.070
ord222,aa234,Rose,1,New,400,45.000000,NA,20230903-210130.071
ord223,aa235,Rose,2,New,100,65.000000,NA,20230903-210130.071
ord224,aa236,Rose,2,PFill,100,56.000000,NA,20230903-210130.071
ord142,aa154,Rose,1,Fill,100,56.000000,NA,20230903-210130.071
ord224,aa236,Rose,2,Fill,150,55.000000,NA,20230903-210130.072
ord217,aa229,Rose,1,PFill,150,55.000000,NA,20230903-210130.072
ord225,aa237,Rose,2,Fill,100,55.000000,NA,20230903-210130.072
ord217,aa229,Rose,1,PFill,100,55.000000,NA,20230903-210130.072
ord226,aa238,Rose,2,PFill,150,55.000000,NA,20230903-210130.073
ord217,aa229,Rose,1,Fill,150,55.000000,NA,20230903-210130.073
ord226,aa238,Rose,2,PFill,100,55.000000,NA,20230903-210130.073
ord220,aa232,Rose,1,Fill,100,55.000000,NA,20230903-210130.074
ord226,aa238,Rose,2,Fill,50,45.000000,NA,20230903-210130.074
ord222,aa234,Rose,1,PFill,50,45.000000,NA,20230903-210130.074
ord227,aa239,Rose,1,New,300,22.000000,NA,20230903-210130.074
ord228,aa240,Rose,2,Fill,300,45.000000,NA,20230903-210130.075
ord222,aa234,Rose,1,PFill,300,45.000000,NA,20230903-210130.075
ord229,aa241,Rose,1,New,300,45.000000,NA,20230903-210130.075
ord230,aa242,Rose,2,New,50,53.000000,NA,20230903-210130.075
ord231,aa243,Rose,2,Fill,50,45.000000,NA,20230903-210130.076
ord121,aa133,Rose,1,PFill,50,45.000000,NA,20230903-210130.076
ord232,aa244,Rose,1,New,50,1.000000,NA,20230903-210130.076
ord233,aa245,Rose,2,Fill,50,45.000000,NA,20230903-210130.076
ord229,aa241,Rose,1,PFill,50,45.000000,NA,20230903-210130.076
ord234,aa246,Rose,1,New,50,45.000000,NA,20230903-210130.076
ord235,aa247,Rose,2,Fill,50,45.000000,NA,20230903-210130.077
ord221,aa233,Rose,1,PFill,50,45.000000,NA,20230903-210130.077
ord236,aa248,Rose,1,Fill,50,53.000000,NA,20230903-210130.077
ord230,aa242,Rose,2,Fill,50,53.000000,NA,20230903-210130.077
ord237,aa249,Rose,2,New,50,46.000000,NA,20230903-210130.077
ord238,aa250,Rose,1,New,50,45.000000,NA,20230903-210130.077
ord239,aa251,Rose,2,New,50,65.000000,NA,20230903-210130.078
ord240,aa252,Rose,2,New,50,64.000000,NA,20230903-210130.078
ord241,aa253,Rose,1,New,50,34.000000,NA,20230903-210130.078
ord242,aa254,Rose,2,Fill,50,45.000000,NA,20230903-210130.078
ord238,aa250,Rose,1,Fill,50,45.000000,NA,20230903-210130.078
ord243,aa255,Rose,2,Rejected,56,33,Quantity is not a multiple of 10,20230903-210130.078
ord244,aa256,Rose,2,Rejected,78,23,Quantity is not a multiple of 10,20230903-210130.078
ord245,aa257,Rose,1,Rejected,34,35,Quantity is not a multiple of 10,20230903-210130.079
ord246,aa258,Rose,2,Rejected,56,65,Quantity is not a multiple of 10,20230903-210130.079
ord247,aa259,Rose,1,New,300,45.000000,NA,20230903-210130.079
ord248,aa260,Rose,1,Rejected,124,32,Quantity is not a multiple of 10,20230903-210130.079
ord249,aa261,Rose,1,New,300,34.000000,NA,20230903-210130.079
ord250,aa262,Rose,1,Rejected,12,56,Quantity is not a multiple of 10,20230903-210130.080
ord251,aa263,Rose,1,Rejected,123,42,Quantity is not a multiple of 10,20230903-210130.080
ord252,aa264,Rose,1,Rejected,455,22,Quantity is not a multiple of 10,20230903-210130.080
ord253,aa265,Rose,2,Rejected,223,78,Quantity is not a multiple of 10,20230903-210130.080
ord254,aa266,Rose,2,Rejected,445,56,Quantity is not a multiple of 10,20230903-210130.080
ord255,aa267,Rose,2,Rejected,223,32,Quantity is not a multiple of 10,20230903-210130.080
ord256,aa268,Rose,2,Rejected,334,45,Quantity is not a multiple of 10,20230903-210130.081
ord257,aa269,Rose,2,Rejected,445,67,Quantity is not a multiple of 10,20230903-210130.081
ord258,aa270,Rose,2,Rejected,666,100,Quantity is not a multiple of 10,20230903-210130.081
ord259,aa271,Rose,2,Rejected,223,56,Quantity is not a multiple of 10,20230903-210130.081
ord260,aa272,Rose,2,Rejected,455,44,Quantity is not a multiple of 10,20230903-210130.082
ord261,aa273,Rose,2,Rejected,66,24,Quantity is not a multiple of 10,20230903-210130.082
ord262,aa274,Rose,1,Rejected,77,35,Quantity is not a multiple of 10,20230903-210130.082
ord263,aa275,Rose,2,Rejected,333,65,Quantity is not a multiple of 10,20230903-210130.082
ord264,aa276,Rose,2,Rejected,555,75,Quantity is not a multiple of 10,20230903-210130.082
ord265,aa277,Rose,1,Rejected,664,85,Quantity is not a multiple of 10,20230903-210130.083
ord266,aa278,Rose,2,Rejected,333,85,Quantity is not a multiple of 10,20230903-210130.083
ord267,aa279,Rose,2,Rejected,33,85,Quantity is not a multiple of 10,20230903-210130.083
ord268,aa280,Rose,2,Rejected,45,85,Quantity is not a multiple of 10,20230903-210130.083
ord269,aa281,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230903-210130.083
ord270,aa282,Rose,1,Rejected,67,85,Quantity is not a multiple of 10,20230903-210130.084
ord271,aa283,Rose,2,Rejected,65,55,Quantity is not a multiple of 10,20230903-210130.084
